노선,기종점,정류장순번,정류장명,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,01시,02시,03시,
11,다대포 - 다대포,101,다대롯데캐슬블루,0,0,0,0,2,1,0,0,2,4,3,1,0,5,4,1,0,0,0,0,0,0,0,0,
11,다대포 - 다대포,102,낫개역,0,0,2,1,0,0,0,3,3,5,3,4,0,7,0,1,0,1,1,1,0,0,0,0,
11,다대포 - 다대포,103,다대현대아파트,0,0,0,0,0,2,1,0,2,3,0,5,0,6,3,0,0,2,1,0,0,0,0,0,
11,다대포 - 다대포,104,다대푸르지오아파트,0,0,0,0,1,2,0,0,2,1,0,0,0,5,0,0,4,0,0,0,0,0,0,0,
11,다대포 - 다대포,105,다대1동주민센터,0,0,0,0,0,2,0,0,1,0,2,2,0,3,0,0,0,0,0,0,0,0,0,0,
11,다대포 - 다대포,106,다대포항역,0,0,0,1,0,1,0,0,3,1,1,4,2,4,0,1,2,2,0,2,0,0,0,0,
11,다대포 - 다대포,107,다대농협,0,0,0,1,0,0,2,1,3,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,
11,다대포 - 다대포,108,다대우신아파트,0,0,0,0,0,0,0,2,0,1,1,4,3,3,1,1,0,0,0,0,0,0,0,0,
11,다대포 - 다대포,109,다대자유아파트,0,0,0,0,4,2,0,1,2,0,0,2,2,1,0,0,0,1,0,1,0,0,0,0,
11,다대포 - 다대포,110,다대포해수욕장,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
11,다대포 - 다대포,111,몰운대아파트,0,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
11,다대포 - 다대포,112,대우아파트,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,
11,다대포 - 다대포,113,다대포,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,0,금곡주차장,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,1,금곡주공1단지,1,0,0,0,0,1,3,0,1,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,2,금곡주공3단지,0,0,1,2,0,1,0,0,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,3,금곡화목아파트,4,1,3,3,1,2,5,3,4,3,0,4,1,2,1,1,0,0,0,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,4,유림아파트,0,0,0,6,2,0,3,0,5,4,0,5,2,0,0,0,0,0,1,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,5,금곡중학교,0,2,0,7,2,4,4,1,0,6,3,0,3,0,0,1,0,0,0,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,6,금곡종합사회복지관,0,6,4,0,2,6,0,4,1,5,0,6,0,0,2,0,0,0,2,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,7,금곡주공7단지,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,8,금곡주공9단지,0,7,1,0,0,0,0,2,0,6,3,3,0,0,0,3,0,0,0,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,9,금곡주공4단지,0,5,3,0,3,4,5,5,2,7,7,8,0,5,4,5,0,0,0,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,10,금곡주공5단지,0,0,4,5,0,6,0,6,1,4,0,0,0,0,1,0,0,0,3,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,11,금곡동주민센터,0,8,5,8,0,7,5,4,1,4,5,3,4,6,5,2,0,1,0,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,12,율리역,0,4,3,3,3,6,4,3,0,5,2,2,0,5,0,4,0,0,0,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,13,벽산아파트,0,0,0,4,0,4,0,4,0,6,0,0,6,6,5,0,0,0,0,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,14,북구보건소.인도네시아센터,0,2,1,4,3,9,3,6,1,7,6,0,7,0,0,1,0,0,0,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,15,화신중학교.화명역,0,0,2,2,2,5,0,4,2,5,0,2,0,8,4,3,0,1,0,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,16,와석,0,3,3,3,0,4,3,5,0,8,7,4,8,11,7,4,1,4,2,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,17,대림아파트,0,0,5,6,5,5,0,3,3,0,9,5,6,1,0,5,0,0,0,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,18,북부경찰서,0,4,7,7,8,0,4,5,0,10,11,0,8,13,0,4,0,3,2,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,19,화명중학교,0,1,0,8,5,8,0,4,0,8,0,0,9,14,6,0,0,3,3,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,20,수정역,0,0,6,7,6,9,3,2,2,8,12,0,11,0,6,0,0,2,4,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,21,수정강변타운후문,0,0,7,8,4,0,2,0,0,9,16,5,12,0,7,0,0,0,6,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,22,구룡사,0,0,0,6,0,0,0,0,0,0,15,6,0,0,0,0,0,0,0,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,23,덕천교차로,0,3,6,0,2,0,0,0,0,0,14,0,0,14,0,0,0,2,5,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,24,덕천역,0,5,4,4,5,5,1,3,4,8,9,3,8,9,3,3,0,3,4,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,25,숙등역,0,7,2,0,4,4,0,0,3,8,2,0,7,7,4,0,0,2,0,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,26,구포전화국,0,8,0,0,2,0,0,0,0,7,0,0,0,6,3,4,0,0,2,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,27,남산정역,0,0,3,3,2,0,0,3,0,0,8,3,6,4,0,4,0,0,3,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,28,이노비즈센터,0,0,0,3,1,6,0,0,0,0,7,0,5,5,2,0,0,0,0,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,29,만덕그린코아,0,9,4,5,5,6,3,3,5,2,5,2,5,3,3,2,0,1,1,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,30,동문굿모닝힐아파트,0,13,0,6,9,4,4,4,6,2,7,4,6,3,0,0,0,2,2,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,31,만덕2동주민센터,0,17,0,6,0,6,2,4,7,6,8,3,7,2,0,2,0,2,1,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,32,만덕역.만덕사거리,0,18,0,0,9,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,33,화신아파트,0,19,5,5,8,0,0,6,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,34,광혜병원,0,14,0,6,0,5,0,5,4,1,0,3,6,0,4,3,0,1,0,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,35,동래역,0,5,3,3,3,3,4,4,6,0,5,3,3,2,3,1,1,1,2,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,36,롯데백화점동래점.명륜역,0,0,1,0,0,2,1,3,4,1,4,2,0,0,1,2,0,0,0,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,37,전자공고,0,0,2,0,1,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,38,(구)온천시장,0,0,0,3,1,1,0,0,0,0,3,0,1,1,2,0,1,0,0,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,39,온천장,0,0,1,2,2,1,0,4,3,1,0,4,0,0,0,0,0,1,3,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,40,온천장역.CGV동래,0,0,0,1,0,1,2,2,2,0,3,3,0,3,0,1,0,0,1,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,41,금정초등학교,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,42,부산대학정문,0,4,0,0,0,0,1,1,1,0,2,1,0,1,1,0,0,1,0,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,43,장전1치안센터,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,44,장전역,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,45,장전동어린이놀이터,0,1,0,2,0,1,0,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,46,장전중앙교회,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,
121,금곡주차장 - 금곡주차장,47,현대아파트,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,2,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,48,부산대학정문,0,2,0,1,0,0,0,0,1,0,1,0,4,0,1,1,0,2,0,3,0,0,0,0,
121,금곡주차장 - 금곡주차장,49,부산대학후문,0,0,0,0,0,0,1,2,0,0,0,0,4,0,0,0,3,0,3,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,50,금정초등학교,0,3,1,3,1,0,0,0,3,0,0,0,6,0,1,3,0,0,0,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,51,식물원입구,0,0,2,0,1,0,0,0,0,1,2,0,4,6,2,0,0,0,0,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,52,온천시장,0,0,1,0,0,0,0,0,0,2,2,0,6,10,3,0,0,0,0,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,53,온천장,0,0,2,1,0,0,0,0,0,0,0,1,0,11,4,0,4,0,0,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,54,금강원입구,0,0,3,5,0,3,0,0,0,0,0,2,0,13,3,4,0,0,0,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,55,(구)온천시장,0,0,3,5,0,3,0,0,0,0,0,2,0,13,3,4,0,0,0,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,56,명륜역,0,0,3,3,0,1,1,0,3,0,4,0,4,2,3,2,0,0,0,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,57,롯데백화점동래점,0,0,0,2,0,0,0,0,3,0,2,4,6,4,2,0,4,5,3,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,58,동래역,0,0,2,0,2,2,0,2,2,2,2,5,11,6,4,0,6,6,6,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,59,동래럭키아파트,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,60,미남교차로.미남역,0,0,3,0,0,0,0,0,1,0,0,6,0,0,0,1,0,0,0,4,0,0,0,0,
121,금곡주차장 - 금곡주차장,61,화신아파트,0,0,5,0,0,0,0,0,0,0,3,0,12,0,0,0,0,6,2,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,62,만덕삼성아파트.만덕역,0,0,1,1,1,3,0,2,2,3,0,4,13,12,3,1,7,0,1,3,0,0,0,0,
121,금곡주차장 - 금곡주차장,63,만덕2동주민센터,0,0,0,5,3,2,2,1,3,4,0,0,11,11,4,0,0,0,0,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,64,동문굿모닝힐아파트,0,0,0,6,6,3,4,4,4,0,5,9,0,4,0,0,0,5,0,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,65,만덕그린코아,0,0,4,9,8,5,5,7,4,6,5,10,11,8,5,2,7,4,0,3,0,0,0,0,
121,금곡주차장 - 금곡주차장,66,이노비즈센터,0,0,0,2,7,0,0,0,2,0,0,0,0,6,0,0,6,5,0,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,67,남산정역,0,0,5,9,6,7,6,6,0,7,4,12,0,7,0,3,3,3,0,2,0,0,0,0,
121,금곡주차장 - 금곡주차장,68,구포전화국,0,0,0,9,7,0,0,0,3,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,69,숙등역,0,0,6,7,6,11,3,0,0,0,5,13,7,5,0,0,1,0,0,3,0,0,0,0,
121,금곡주차장 - 금곡주차장,70,덕천역,0,0,2,5,0,11,6,8,5,5,5,13,7,7,5,4,2,1,0,2,0,0,0,0,
121,금곡주차장 - 금곡주차장,71,덕천교차로,0,0,0,4,4,4,0,0,4,4,6,1,8,6,0,6,0,5,0,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,72,북구문화빙상센터,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,73,구룡사,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,74,수정강변타운후문,0,0,0,3,3,5,0,7,4,0,0,11,0,4,0,2,4,5,0,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,75,수정역,0,0,0,0,2,0,1,0,0,5,0,0,9,5,0,0,0,6,0,3,0,0,0,0,
121,금곡주차장 - 금곡주차장,76,화명중학교,0,0,0,0,3,0,0,0,2,5,6,0,11,6,0,0,0,0,0,4,0,0,0,0,
121,금곡주차장 - 금곡주차장,77,북부경찰서,0,0,0,0,4,4,10,9,3,0,0,0,10,5,4,5,2,3,0,3,0,0,0,0,
121,금곡주차장 - 금곡주차장,78,대림아파트,0,0,0,0,3,5,7,0,4,3,5,0,8,4,3,0,0,2,0,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,79,와석,0,0,0,2,3,3,5,3,3,2,7,1,8,6,1,2,1,1,0,2,0,0,0,0,
121,금곡주차장 - 금곡주차장,80,화신중학교.화명역,0,0,0,0,0,0,4,1,0,1,5,0,0,8,0,1,0,0,0,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,81,북구보건소.인도네시아센터,0,0,1,1,2,1,4,0,4,0,5,0,7,8,0,0,0,0,0,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,82,벽산아파트,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,1,0,3,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,83,율리역,0,0,0,0,1,0,3,0,6,0,0,0,4,7,4,3,0,1,4,2,0,0,0,0,
121,금곡주차장 - 금곡주차장,84,금곡동행정복지센터,0,0,0,0,2,0,3,2,0,3,0,3,4,1,6,0,0,0,3,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,85,금곡주공5단지,0,0,0,0,3,0,2,0,5,0,0,0,3,0,4,2,0,0,0,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,86,금곡주공4단지후문,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,87,금곡주공4단지,0,0,0,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
121,금곡주차장 - 금곡주차장,88,금곡주공9단지,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,89,금곡주공7단지,0,0,0,0,0,0,1,0,3,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,90,금곡종합사회복지관,0,0,0,0,2,0,0,0,1,1,1,0,1,2,0,1,0,0,2,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,91,금곡중학교,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,92,유림아파트,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,93,금곡화목아파트,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,94,금곡주공3단지,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,95,금곡주공1단지,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
121,금곡주차장 - 금곡주차장,96,금곡주차장,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,0,광남백조아파트,1,1,3,4,4,2,1,2,1,5,2,6,2,1,0,0,0,1,0,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,1,청소년문화의집,2,0,5,5,7,3,2,3,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,2,김해여고,0,0,0,5,9,5,1,2,3,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,3,농협김해시지부,4,2,6,6,11,6,2,6,2,2,2,2,2,0,0,1,1,0,0,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,4,국민은행,5,0,3,5,11,1,3,3,1,4,3,7,3,2,4,2,3,0,0,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,5,신한은행,0,0,7,7,12,5,3,7,2,6,0,5,3,1,5,5,0,0,0,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,6,중앙지구대,4,1,0,1,5,0,6,6,2,0,4,5,0,2,0,0,4,1,0,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,7,금강병원,4,2,7,6,11,4,7,4,3,2,3,4,5,3,5,0,3,2,0,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,8,김해시청,4,3,3,7,10,3,3,3,0,8,7,0,6,2,6,0,1,2,0,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,9,복음병원입구,0,1,0,8,12,0,9,0,0,4,1,0,0,0,0,2,0,0,0,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,10,성모병원,4,4,2,0,0,4,0,3,4,7,0,0,0,0,1,3,0,0,0,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,11,인제대역,0,2,9,9,0,5,5,5,5,5,6,5,0,4,7,4,1,1,0,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,12,초선대,3,0,0,8,10,0,0,0,0,0,1,5,2,7,0,4,2,0,0,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,13,김해대학역,0,0,0,8,10,4,0,0,0,0,0,6,0,11,8,6,1,3,0,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,14,경남은행,0,5,0,0,2,0,0,0,5,0,3,0,0,13,0,0,2,0,0,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,15,지내역,5,6,9,9,9,4,11,1,6,9,3,7,5,2,9,5,1,2,0,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,16,양장골,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,17,불암역,0,0,8,4,5,5,9,2,5,5,4,0,4,4,8,0,0,1,0,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,18,대사리1구,0,1,9,0,8,0,8,6,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,19,대사역.대사리2구,6,0,8,5,7,2,7,5,0,4,0,6,6,12,6,4,4,3,0,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,20,국립농산물품질관리원,0,0,7,0,0,0,6,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,21,대사리3구,0,5,0,0,8,0,7,0,0,0,3,1,0,9,10,5,4,4,0,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,22,평강역,0,0,0,4,8,4,0,4,0,10,6,0,0,10,9,0,1,3,0,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,23,중리입구,0,0,0,5,6,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,24,강서복지회관.우편집중국,0,0,0,0,0,5,0,0,4,7,3,0,7,5,9,0,2,0,0,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,25,낙동중학교,0,0,3,0,7,0,0,0,0,13,3,0,0,12,10,0,0,0,0,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,26,수로다리,0,0,0,6,9,6,0,0,2,0,0,2,5,13,12,3,3,5,0,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,27,대저119안전센터,0,0,1,8,6,3,1,4,3,10,4,5,6,15,11,0,0,0,0,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,28,강서구청,7,4,4,9,10,5,7,3,2,12,5,5,6,16,14,0,5,1,0,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,29,강서구청역,0,1,8,9,7,2,6,3,3,10,4,6,7,15,16,4,4,2,0,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,30,구포삼거리,0,11,9,10,8,0,5,0,1,2,0,0,5,14,15,5,0,0,2,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,31,북구청,0,10,0,9,0,0,0,0,0,11,1,8,5,13,9,3,0,0,0,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,32,삼락동,0,12,10,0,8,3,0,0,0,0,5,2,4,0,0,0,5,0,0,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,33,국제식품,0,13,0,0,9,0,6,8,6,5,0,5,6,9,18,4,0,0,0,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,34,금강화학,0,0,0,5,0,0,0,0,0,0,0,0,0,14,7,8,6,0,0,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,35,(주)대정.(주)성지,0,0,0,10,0,0,0,9,0,0,5,0,8,16,20,10,0,0,0,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,36,서부주유소,0,0,0,9,9,8,0,0,12,11,2,9,10,15,21,11,6,0,0,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,37,삼락동주민센터,0,8,9,7,9,0,7,0,0,0,6,7,0,18,21,12,8,0,0,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,38,삼락생태공원,0,16,11,9,10,9,5,0,0,0,7,6,9,17,19,14,9,0,1,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,39,괘법르네시떼역.르네시떼,0,5,10,10,4,10,9,8,10,5,4,10,10,20,22,13,10,6,2,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,40,감전동수문앞,0,8,11,9,8,0,6,0,0,6,0,0,7,20,24,6,0,0,1,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,41,부산전문장례식장,0,0,9,8,0,2,0,0,0,0,0,0,0,15,25,7,0,0,1,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,42,감전동,0,7,0,0,0,0,0,0,8,7,0,5,8,0,27,0,4,0,0,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,43,샤니케익,0,0,9,0,7,0,0,4,0,0,0,0,9,0,0,0,11,0,0,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,44,부산은행사상공단지점,0,0,2,0,3,0,6,9,11,8,10,4,7,17,25,8,8,7,0,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,45,엄궁정비,0,0,0,0,2,0,0,0,0,0,10,0,6,14,22,10,0,7,0,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,46,중고차매매시장,0,0,0,0,0,0,0,0,0,0,2,0,0,15,21,0,0,0,0,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,47,엄궁삼거리,0,3,8,2,7,6,4,10,7,0,9,10,9,12,21,11,7,5,3,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,48,엄궁동주민센터,0,0,6,3,7,9,8,10,7,7,6,9,8,11,21,11,6,6,0,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,49,엄궁한신1차아파트,0,0,3,0,0,6,0,0,0,9,0,8,0,13,20,5,4,3,0,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,50,하단SK뷰아파트앞,0,6,8,16,11,8,11,9,6,10,10,12,8,15,17,0,5,2,0,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,51,동아대입구,0,14,9,18,15,8,5,5,5,7,12,10,9,11,19,12,3,5,4,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,52,에덴공원,0,13,8,18,15,8,10,0,0,7,11,9,6,15,17,11,0,4,5,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,53,하단교차로,0,11,5,4,6,6,7,5,7,8,7,8,7,12,10,9,2,4,4,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,54,낙동초등학교,0,9,6,2,8,7,6,7,5,9,6,9,7,11,10,8,1,3,5,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,55,사하구청당리역,0,3,5,4,7,5,7,8,6,8,6,6,7,12,9,7,3,1,4,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,56,당리중학교,0,10,4,1,8,4,8,0,0,7,5,0,5,11,7,7,0,0,0,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,57,사하역,0,0,5,3,9,5,6,9,5,0,0,10,0,10,10,6,2,0,0,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,58,괴정삼익아파트,0,0,3,0,7,5,9,8,4,4,6,8,6,9,10,6,0,2,2,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,59,괴정자유아파트,0,7,3,3,8,6,0,6,5,8,4,10,0,11,8,7,0,2,1,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,60,괴정역.괴정사거리,0,0,2,1,0,6,6,5,4,8,0,6,6,10,5,4,3,1,2,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,61,괴정시장,0,1,4,0,7,5,11,3,4,5,8,5,5,6,8,2,0,2,0,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,62,괴정초등학교.대티역,0,6,3,3,6,2,10,5,0,4,0,0,5,5,7,3,0,0,0,1,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,63,대티터널입구,0,2,0,2,8,4,8,6,4,5,0,6,3,6,7,0,0,0,0,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,64,서대신역.서부경찰서,0,1,2,4,5,0,3,5,3,4,5,5,4,5,3,2,0,3,0,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,65,서대시장.동대신역,0,0,0,0,0,2,7,2,3,3,4,4,4,5,6,1,2,0,1,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,66,서부교회,0,3,1,0,3,3,6,2,4,3,1,2,4,4,2,0,0,2,0,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,67,동아대부민캠퍼스,0,0,0,0,2,2,4,1,5,0,4,0,2,3,1,0,0,0,0,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,68,부산대학병원.토성역,0,0,0,3,1,0,2,4,4,2,2,5,4,2,2,0,1,0,0,0,0,0,0,0,
123,광남백조아파트 - 광남백조아파트,69,서구청,0,1,0,0,0,1,3,2,2,2,4,2,1,4,1,2,2,1,0,1,0,0,0,0,
